id,Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Depth_mean,Ping_S,Ping_E,Dist_S,Dist_E,Date_S,Time_S,Date_E,Time_E,Lat_S,Lon_S,Lat_E,Lon_E,Program_version,Processing_date,Processing_time,EV_filename,PRC_ABC,Frequency,Region_notes
1,1,BP_T01,Transect,218,1,1,65.529767,0,192,0,995.758629,20241103, 17:51:43.4800,20241103, 17:54:55.4760,43.59110333,-66.50037,43.58229043,-66.49837603,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.67458E-06,38,
2,1,BP_T01,Transect,218,2,1,62.830463,193,381,1000.927653,1997.076684,20241103, 17:54:56.4760,20241103, 17:58:04.4770,43.58224768,-66.4983508,43.57347475,-66.49591113,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.85459E-06,38,
3,1,BP_T01,Transect,218,3,1,63.323169,382,569,2002.278583,2996.041472,20241103, 17:58:05.4770,20241103, 18:01:12.4770,43.5734299,-66.49589265,43.5647099,-66.49447097,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,2.60019E-06,38,
4,1,BP_T01,Transect,218,4,1,55.11245,570,758,3001.324739,3995.833511,20241103, 18:01:13.4760,20241103, 18:04:21.4760,43.56466723,-66.49449984,43.55580746,-66.49405681,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,2.5129E-06,38,
5,1,BP_T01,Transect,218,5,1,52.232016,759,958,4001.134073,4998.386889,20241103, 18:04:22.4760,20241103, 18:07:41.4760,43.55575987,-66.49405229,43.5468002,-66.49441219,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.81391E-06,38,
6,1,BP_T01,Transect,218,6,1,55.625717,959,1154,5003.200819,5997.056888,20241103, 18:07:42.4760,20241103, 18:10:57.4760,43.54675709,-66.4944167,43.53782613,-66.49446944,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.65624E-06,38,
7,1,BP_T01,Transect,218,7,1,58.056437,1155,1347,6002.198349,6996.961611,20241103, 18:10:58.4870,20241103, 18:14:10.4770,43.53777994,-66.49447334,43.52883937,-66.49450278,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.17974E-06,38,
8,1,BP_T01,Transect,218,8,1,57.345432,1348,1544,7002.074687,7997.004226,20241103, 18:14:11.4760,20241103, 18:17:27.4770,43.52879339,-66.49450447,43.51985339,-66.49443194,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.23955E-06,38,
9,1,BP_T01,Transect,218,9,1,55.514585,1545,1740,8002.030648,8998.087405,20241103, 18:17:28.4770,20241103, 18:20:43.4770,43.51980861,-66.49442342,43.51085444,-66.49431056,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.30806E-06,38,
10,1,BP_T01,Transect,218,10,1,51.446098,1741,1933,9003.265336,9995.570921,20241103, 18:20:44.4770,20241103, 18:23:56.4760,43.51080787,-66.49431277,43.50188889,-66.49431,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.37361E-06,38,
11,1,BP_T01,Transect,218,11,1,49.159056,1934,2129,10000.51824,10997.38911,20241103, 18:23:57.4880,20241103, 18:27:12.4770,43.50184455,-66.49431562,43.49288292,-66.49436167,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.33745E-06,38,
12,1,BP_T01,Transect,218,12,1,50.446568,2130,2326,11002.15933,11994.80788,20241103, 18:27:13.4780,20241103, 18:30:29.4770,43.49283999,-66.49436117,43.48391714,-66.494365,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,5.0447E-06,38,
13,1,BP_T01,Transect,218,13,1,51.513996,2327,2529,12000.102,12999.92804,20241103, 18:30:30.4770,20241103, 18:33:52.4760,43.48386949,-66.494365,43.47488414,-66.49446562,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.11144E-06,38,
14,1,BP_T01,Transect,218,14,1,51.269654,2530,2730,13004.77608,13995.1337,20241103, 18:33:53.4770,20241103, 18:37:13.4770,43.47484056,-66.49446284,43.4659439,-66.49434735,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.37575E-06,38,
15,1,BP_T01,Transect,218,15,1,53.195538,2731,2929,14000.05104,14996.76174,20241103, 18:37:14.4760,20241103, 18:40:32.4770,43.46589977,-66.49434299,43.45694411,-66.49436947,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.05262E-06,38,
16,1,BP_T01,Transect,218,16,1,52.291101,2930,3126,15001.59952,15995.94412,20241103, 18:40:33.4770,20241103, 18:43:49.4760,43.4569006,-66.49436735,43.44796451,-66.49446089,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.1711E-06,38,
17,1,BP_T01,Transect,218,17,1,49.749271,3127,3324,16001.10753,16998.26423,20241103, 18:43:50.4760,20241103, 18:47:07.4770,43.44791851,-66.49446996,43.43896427,-66.49441683,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.48988E-06,38,
18,1,BP_T01,Transect,218,18,1,50.582854,3325,3519,17003.50636,17998.2905,20241103, 18:47:08.4770,20241103, 18:50:22.4760,43.43891719,-66.49441282,43.42997895,-66.49432949,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.38622E-06,38,
19,1,BP_T01,Transect,218,19,1,45.945557,3520,3713,18003.59025,18994.60756,20241103, 18:50:23.4760,20241103, 18:53:36.4770,43.42993127,-66.49432888,43.42102682,-66.49436487,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.43169E-06,38,
20,1,BP_T01,Transect,218,20,1,47.6576,3714,3908,19000.16313,19996.85745,20241103, 18:53:37.4870,20241103, 18:56:51.4770,43.42097693,-66.49436946,43.41202189,-66.49442388,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.48962E-06,38,
21,1,BP_T01,Transect,218,21,1,55.581091,3909,4106,20001.90408,20996.0162,20241103, 18:56:52.4760,20241103, 19:00:09.4770,43.4119765,-66.49442392,43.40305112,-66.49430568,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.90865E-06,38,
22,1,BP_T01,Transect,218,22,1,51.155515,4107,4300,21001.25844,21998.14868,20241103, 19:00:10.4780,20241103, 19:03:23.4770,43.403004,-66.49430231,43.39405118,-66.49434549,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.3985E-06,38,
23,1,BP_T01,Transect,218,23,1,48.182767,4301,4493,22003.48699,22998.563,20241103, 19:03:24.4760,20241103, 19:06:36.4880,43.39400318,-66.49434818,43.38506737,-66.49447947,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.20954E-06,38,
24,1,BP_T01,Transect,218,24,1,46.584787,4494,4687,23004.11942,23998.59718,20241103, 19:06:37.4770,20241103, 19:09:50.4760,43.38501742,-66.49447998,43.37608126,-66.49444235,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,9.32294E-07,38,
25,1,BP_T01,Transect,218,25,1,46.705057,4688,4876,24003.94554,24996.8204,20241103, 19:09:51.4760,20241103, 19:12:59.4760,43.37603318,-66.49443899,43.36710983,-66.49441833,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,9.59808E-07,38,
26,1,BP_T01,Transect,218,26,1,43.129538,4877,5068,25001.99179,25998.35732,20241103, 19:13:00.4760,20241103, 19:16:11.4770,43.36706329,-66.49441887,43.35811285,-66.49438099,14.0.230.0,20241125, 15:22:58.3440,BP_Nov03_2024,1.42355E-06,38,
