Vessel,Transect No.,Date Time Start,Date Time End,Start Lon,Start Lat,End Lon,End Lat,Dist (km)
BP,T01,2025-06-03 19:43:59,2025-06-03 22:35:46,-65.22672428,45.09213889,-64.7439426,45.25358667,42.035886949
BP,T02,2025-06-03 23:02:18,2025-06-04 03:39:39,-64.80887707,45.31097964,-65.23526589,45.16648951,41.23567954
C1,T01,2025-06-03 19:39:59,2025-06-03 22:46:56,-65.23848773,45.06401677,-64.7172884,45.2375584,46.833965702
C1,T02,2025-06-03 23:11:16,2025-06-04 01:21:50,-64.79556055,45.29060699,-65.17167649,45.1630955,33.84704607
LJ,T01,2025-06-03 19:41:56,2025-06-03 20:55:40,-65.04926186,45.24998097,-64.83289973,45.31684037,18.594643946
LJ,T02,2025-06-03 21:02:12,2025-06-03 22:07:42,-64.85051161,45.3242559,-65.05207651,45.26277969,17.25983341
LJ,T03,2025-06-03 22:13:58,2025-06-03 23:16:24,-65.05118298,45.27578629,-64.86612537,45.33286846,15.93158
LJ,T04,2025-06-03 23:21:18,2025-06-04 00:13:50,-64.87967203,45.34015469,-65.04985083,45.28933311,14.53530432
LM,T01,2025-06-03 19:30:57,2025-06-03 22:46:00,-65.23090792,45.03699242,-64.68327357,45.2153178,47.910044188
LM,T02,2025-06-03 23:12:19,2025-06-04 01:45:54,-64.76632673,45.27367404,-65.23292259,45.11486723,40.89421972
MS,T01,2025-06-03 21:34:11,2025-06-03 22:32:30,-64.69235765,45.22292718,-64.54920857,45.26399277,12.8765679
MS,T02,2025-06-03 22:42:19,2025-06-03 23:28:24,-64.55302582,45.28394667,-64.71401399,45.23909854,13.7996603
MS,T03,2025-06-03 23:39:43,2025-06-04 01:01:39,-64.73429224,45.25468716,-64.55072615,45.30657504,17.1305513
MS,T04,2025-06-04 01:12:11,2025-06-04 02:19:39,-64.55230359,45.32877308,-64.75800771,45.2684617,17.8966308
